ID,Length_overall,Length_ave,Price_ave,Price_overall,Category,Review,Review_ave,Completion,Minutes_listened,Support_requests,Interaction_Freq,Repurchase
1485.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1491.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,2.0,0
1493.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1494.0,1620.0,1620.0,5.33,5.33,Romantic,0,6.0,0.0,0.0,0,0.0,0
1495.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,3.0,0
1503.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,24.0,0
1505.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,241.0,0
1510.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,252.0,0
1516.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,78.0,0
1519.0,1188.0,1188.0,5.33,5.33,Romantic,0,9.0,0.0,0.0,0,194.0,0
1520.0,2160.0,2160.0,5.33,5.33,Romantic,1,8.0,0.0,0.0,0,28.0,0
1526.0,1188.0,1188.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,153.0,0
1527.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,88.0,0
1528.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,171.0,0
1529.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,126.0,0
1530.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,37.0,0
1536.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,168.0,0
1537.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,11.0,0
1539.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1543.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,62.0,0
1545.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,155.0,0
1546.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,3.0,0
1552.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1557.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,39.0,0
1559.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,4.0,0
1562.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1564.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,177.0,0
1568.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,196.0,0
1572.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,87.0,0
1574.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,74.0,0
1581.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1582.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1585.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1587.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1592.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,106.0,0
1597.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,250.0,0
1598.0,324.0,324.0,5.33,5.33,Romantic,1,9.0,0.0,0.0,0,0.0,0
1601.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,1.0,0
1603.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,11.0,0
1605.0,540.0,540.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,54.0,0
1612.0,1188.0,1188.0,5.33,5.33,Romantic,0,9.0,0.0,0.0,0,55.0,0
1613.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1618.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,8.0,0
1619.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1630.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,32.0,0
1637.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1638.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,85.0,0
1639.0,1620.0,1620.0,5.33,5.33,Romantic,1,6.5,0.0,0.0,1,330.0,0
1647.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,244.0,0
1648.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1649.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,273.0,0
1650.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,75.0,0
1653.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,344.0,0
1655.0,2160.0,2160.0,5.33,5.33,Romantic,1,7.0,0.0,0.0,0,244.0,0
1659.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,110.0,0
1661.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,108.0,0
1665.0,1188.0,1188.0,5.33,5.33,Romantic,0,7.0,0.0,0.0,0,11.0,0
1670.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1674.0,1188.0,1188.0,5.33,5.33,Romantic,1,9.0,0.0,0.0,0,277.0,0
1675.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,15.0,0
1680.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,74.0,0
1684.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,330.0,0
1690.0,324.0,324.0,5.33,5.33,Romantic,0,10.0,0.0,0.0,0,54.0,0
1691.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1692.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,50.0,0
1693.0,2160.0,2160.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,134.0,0
1694.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,141.0,0
1697.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,117.0,0
1700.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,37.0,0
1712.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,39.0,0
1715.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1720.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,1,53.0,0
1722.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,73.0,0
1723.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1726.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,103.0,0
1731.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1732.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1734.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,5.0,0
1735.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,73.0,0
1738.0,1188.0,1188.0,5.33,5.33,Romantic,1,8.0,0.0,0.0,1,345.0,0
1741.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,2,106.0,0
1758.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.0,0.0,0.0,0,21.0,0
1771.0,540.0,540.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1778.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1780.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,1.0,0
1785.0,756.0,756.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,85.0,0
1791.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1792.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1793.0,1188.0,1188.0,5.33,5.33,Romantic,0,10.0,0.0,0.0,0,0.0,0
1797.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,4.0,0
1800.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1812.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1813.0,1620.0,1620.0,5.33,5.33,Romantic,0,10.0,0.0,0.0,0,0.0,0
1814.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,68.0,0
1825.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1826.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,290.0,0
1827.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,156.0,0
1836.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,95.0,0
1859.0,1620.0,1620.0,5.33,5.33,Romantic,1,6.0,0.0,0.0,0,254.0,0
1908.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1921.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,4.0,0
1943.0,324.0,324.0,5.33,5.33,Romantic,0,10.0,0.0,0.0,0,75.0,0
1949.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
1983.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,170.0,0
2025.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,91.0,0
2038.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,137.0,0
2047.0,1620.0,1620.0,5.33,5.33,Romantic,1,8.0,0.0,0.0,0,0.0,0
2081.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,2,309.0,0
2082.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,240.0,0
2099.0,648.0,648.0,5.33,5.33,Romantic,0,10.0,0.0,0.0,0,0.0,0
2111.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2122.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2129.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,136.0,0
2166.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,356.0,0
2199.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2224.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,55.0,0
2230.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2232.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,261.0,0
2266.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,252.0,0
2278.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,232.0,0
2311.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2340.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.0,0.0,0.0,0,173.0,0
2347.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2404.0,1620.0,1620.0,5.33,5.33,Romantic,0,9.0,0.0,0.0,0,248.0,0
2432.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2472.0,1188.0,1188.0,5.33,5.33,Romantic,1,8.0,0.0,0.0,0,243.0,0
2495.0,648.0,648.0,5.33,5.33,Romantic,1,8.0,0.0,0.0,0,12.0,0
2501.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2504.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,65.0,0
2542.0,648.0,648.0,5.33,5.33,Romantic,1,9.0,0.0,0.0,0,0.0,0
2546.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,1,190.0,0
2576.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,30.0,0
2621.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,6.0,0
2628.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2641.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,196.0,0
2650.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,22.0,0
2660.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,1.0,0
2674.0,2160.0,2160.0,5.33,5.33,Romantic,1,9.0,0.0,0.0,7,169.0,0
2683.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,14.0,0
2690.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,13.0,0
2709.0,1620.0,1620.0,5.33,5.33,Romantic,0,2.0,0.0,0.0,0,145.0,0
2741.0,2160.0,2160.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,179.0,0
2745.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2761.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2783.0,2160.0,2160.0,5.33,5.33,Romantic,0,6.0,0.0,0.0,0,0.0,0
2790.0,1620.0,1620.0,5.33,5.33,Romantic,1,6.0,0.0,0.0,0,0.0,0
2817.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,191.0,0
2821.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,35.0,0
2832.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,188.0,0
2850.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,254.0,0
2852.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,355.0,0
2939.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2950.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,141.0,0
2961.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2979.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
2992.0,2160.0,2160.0,5.33,5.33,Romantic,0,9.0,0.0,0.0,0,123.0,0
2993.0,1188.0,1188.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,5.0,0
3094.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3095.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,96.0,0
3097.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3102.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,151.0,0
3109.0,2160.0,,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,204.0,0
3157.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,20.0,0
3160.0,1620.0,1620.0,5.33,5.33,Romantic,1,7.0,0.0,0.0,0,14.0,0
3165.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,92.0,0
3180.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,59.0,0
3199.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3203.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3234.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3254.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,14.0,0
3272.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3315.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3317.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3394.0,324.0,324.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,169.0,0
3412.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,16.0,0
3439.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,211.0,0
3444.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,106.0,0
3447.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,152.0,0
3460.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,27.0,0
3470.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,149.0,0
3583.0,2160.0,2160.0,5.33,5.33,Romantic,1,8.5,0.0,0.0,0,165.0,0
3592.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,111.0,0
3627.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,89.0,0
3681.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,187.0,0
3693.0,2160.0,2160.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,294.0,0
3717.0,648.0,648.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,6.0,0
3746.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,210.0,0
3769.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3780.0,2160.0,2160.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,266.0,0
3793.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3814.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,48.0,0
3824.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,141.0,0
3853.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,2,40.0,0
3860.0,1620.0,1620.0,5.33,5.33,Romantic,0,10.0,0.0,0.0,0,48.0,0
3897.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,145.0,0
3955.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
3977.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,58.0,0
3988.0,2160.0,2160.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,0.0,0
3999.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,31.0,0
4001.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,100.0,0
4010.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,216.0,0
4016.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,0.0,0
4034.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,143.0,0
4053.0,1080.0,1080.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,232.0,0
4082.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,109.0,0
4106.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,299.0,0
4153.0,1188.0,1188.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,153.0,0
4251.0,1620.0,1620.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,111.0,0
4272.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,1,125.0,0
4295.0,1620.0,1620.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,45.0,0
4306.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,40.0,0
4335.0,1188.0,1188.0,5.33,5.33,Romantic,1,10.0,0.0,0.0,0,188.0,0
4355.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,85.0,0
4362.0,2160.0,2160.0,5.33,5.33,Romantic,0,8.91,0.0,0.0,0,189.0,0
356.0,1188.0,1188.0,8.33,8.33,Tourism,0,8.91,0.0,0.0,0,0.0,0
1467.0,1620.0,1620.0,8.33,8.33,Tourism,0,8.91,0.0,0.0,0,0.0,0
2523.0,1674.0,3348.0,5.16,10.33,Tourism,0,8.91,0.0,0.0,0,250.0,0
3840.0,1674.0,3348.0,5.67,11.33,Tourism,0,7.0,0.0,0.0,0,0.0,0
828.0,1188.0,1188.0,6.34,6.34,Tourism,0,8.91,0.0,0.0,0,324.0,0
754.0,1404.0,2808.0,5.67,11.34,Tourism,1,7.0,0.0,0.0,0,118.0,0
670.0,1674.0,3348.0,5.68,11.35,Tourism,0,8.91,0.0,0.0,0,208.0,0
1541.0,1674.0,3348.0,5.68,11.35,Tourism,0,8.91,0.0,0.0,0,0.0,0
685.0,1404.0,2808.0,5.18,10.36,Tourism,0,8.91,0.0,0.0,0,45.0,0
263.0,1188.0,1188.0,6.37,6.37,Tourism,0,8.91,0.0,0.0,0,253.0,0
456.0,1188.0,1188.0,6.37,6.37,Tourism,0,8.91,0.0,0.0,0,29.0,0
3334.0,1620.0,1620.0,6.37,6.37,Tourism,1,10.0,0.0,0.0,1,169.0,0
813.0,1620.0,1620.0,10.38,10.38,Tourism,0,8.91,0.0,0.0,0,0.0,0
2370.0,1188.0,1188.0,10.38,10.38,Tourism,0,8.91,0.0,0.0,0,165.0,0
307.0,1188.0,1188.0,6.39,6.39,Tourism,0,8.91,0.0,0.0,0,52.0,0
673.0,216.0,216.0,6.39,6.39,Tourism,1,10.0,0.0,0.0,0,0.0,0
3036.0,2160.0,2160.0,6.39,6.39,Tourism,1,9.0,0.0,0.0,0,29.0,0
427.0,2160.0,2160.0,11.39,11.39,Tourism,1,7.0,0.0,0.0,0,235.0,0
489.0,2160.0,2160.0,11.39,11.39,Tourism,0,10.0,0.0,0.0,0,32.0,0
1346.0,1620.0,1620.0,11.39,11.39,Tourism,1,10.0,0.0,0.0,1,62.0,0
1496.0,1620.0,1620.0,11.39,11.39,Tourism,1,6.5,0.0,0.0,1,187.0,0
34.0,1188.0,1188.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
78.0,1188.0,1188.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
125.0,2160.0,2160.0,6.4,6.4,Tourism,1,6.0,0.0,0.0,0,88.0,0
167.0,1620.0,1620.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
287.0,1620.0,1620.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,114.0,0
588.0,1620.0,1620.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,178.0,0
686.0,1188.0,1188.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,287.0,0
732.0,540.0,540.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
842.0,1188.0,1188.0,6.4,6.4,Tourism,0,8.0,0.0,0.0,0,0.0,0
901.0,1620.0,1620.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
1046.0,2160.0,2160.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
1278.0,2160.0,2160.0,6.4,6.4,Tourism,1,1.5,0.0,0.0,0,4.0,0
1358.0,648.0,648.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
1384.0,1188.0,1188.0,6.4,6.4,Tourism,0,10.0,0.0,0.0,0,97.0,0
1671.0,1188.0,1188.0,6.4,6.4,Tourism,0,10.0,0.0,0.0,0,0.0,0
1742.0,1188.0,1188.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
1770.0,1620.0,1620.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,83.0,0
1781.0,1188.0,1188.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,224.0,0
2252.0,1620.0,1620.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,0.0,0
3281.0,2160.0,2160.0,6.4,6.4,Tourism,0,8.91,0.0,0.0,0,20.0,0
3118.0,1620.0,1620.0,6.41,6.41,Tourism,0,8.91,0.0,0.0,0,0.0,0
995.0,1620.0,1620.0,12.41,12.41,Tourism,1,7.0,0.0,0.0,0,159.0,0
107.0,2160.0,2160.0,8.42,8.42,Tourism,1,10.0,0.0,0.0,3,255.0,0
245.0,1620.0,1620.0,8.42,8.42,Tourism,1,10.0,0.0,0.0,1,192.0,0
498.0,2160.0,2160.0,8.42,8.42,Tourism,0,8.91,0.0,0.0,0,164.0,0
932.0,2160.0,2160.0,8.42,8.42,Tourism,0,8.91,0.0,0.0,0,147.0,0
1190.0,2160.0,2160.0,8.42,8.42,Tourism,0,8.91,0.0,0.0,0,0.0,0
1481.0,2160.0,2160.0,8.42,8.42,Tourism,0,8.91,0.0,0.0,0,87.0,0
1728.0,540.0,540.0,8.42,8.42,Tourism,0,8.91,0.0,0.0,0,3.0,0
3204.0,1620.0,1620.0,8.42,8.42,Tourism,0,8.91,0.0,0.0,0,0.0,0
3214.0,1620.0,1620.0,8.42,8.42,Tourism,1,5.0,0.0,0.0,0,14.0,0
1721.0,756.0,1512.0,5.71,11.42,Tourism,0,10.0,0.0,0.0,0,0.0,0
85.0,2160.0,2160.0,8.44,8.44,Tourism,0,8.91,0.0,0.0,0,0.0,0
646.0,2160.0,2160.0,8.44,8.44,Tourism,0,10.0,0.0,0.0,0,113.0,0
809.0,2160.0,2160.0,8.44,8.44,Tourism,0,8.91,0.0,0.0,0,6.0,0
1131.0,324.0,324.0,8.44,8.44,Tourism,0,8.91,0.0,0.0,2,191.0,0
1178.0,2160.0,2160.0,8.44,8.44,Tourism,1,10.0,0.0,0.0,0,171.0,0
1636.0,1620.0,1620.0,8.44,8.44,Tourism,0,10.0,0.0,0.0,0,7.0,0
502.0,1404.0,2808.0,6.22,12.44,Tourism,0,8.91,0.0,0.0,0,79.0,0
385.0,1620.0,1620.0,8.45,8.45,Tourism,0,8.91,0.0,0.0,0,203.0,0
658.0,1620.0,1620.0,8.45,8.45,Tourism,0,8.91,0.0,0.0,1,152.0,0
951.0,2160.0,2160.0,8.45,8.45,Tourism,0,8.91,0.0,0.0,0,0.0,0
1109.0,1188.0,1188.0,8.45,8.45,Tourism,0,5.0,0.0,0.0,0,0.0,0
3553.0,1188.0,1188.0,8.45,8.45,Tourism,0,8.91,0.0,0.0,0,23.0,0
730.0,2160.0,2160.0,12.45,12.45,Tourism,0,8.91,0.0,0.0,0,45.0,0
